x,y,formation,app_th,thickness,norm_th
599507.9091499997,5639781.637850001,Cb_Bf_u_B,223.9297589158001,149,0.31905781584582443
599507.9091499997,5639781.637850001,Cb_Bf_u_B,223.9297589158001,149,0.31905781584582443
599456.6870499997,5639704.804550001,Cb_Bf_u_B,2458.28057821067,1471,3.1498929336188435
599456.6870499997,5639704.804550001,Cb_Bf_u_B,2458.28057821067,1471,3.1498929336188435
599456.6870499997,5639704.804550001,Cb_Bf_u_B,2283.396344693463,1366,2.925053533190578
599456.6870499997,5639704.804550001,Cb_Bf_u_B,427.33850123426015,255,0.5460385438972163
599456.6870499997,5639704.804550001,Cb_Bf_u_B,427.33850123426015,255,0.5460385438972163
599456.6870499997,5639704.804550001,Cb_Bf_u_B,245.23343942038517,146,0.31263383297644537
599456.6870499997,5639704.804550001,Cb_Bf_u_B,245.23343942038517,146,0.31263383297644537
599411.8675500004,5639621.248299999,Cb_Bf_u_B,4918.334476061894,2944,6.30406852248394
599411.8675500004,5639621.248299999,Cb_Bf_u_B,2459.920560854718,1472,3.15203426124197
599411.8675500004,5639621.248299999,Cb_Bf_u_B,2459.920560854718,1472,3.15203426124197
599411.8675500004,5639621.248299999,Cb_Bf_u_B,2275.823064712697,1362,2.9164882226980726
599411.8675500004,5639621.248299999,Cb_Bf_u_B,439.84300849949074,263,0.563169164882227
599411.8675500004,5639621.248299999,Cb_Bf_u_B,439.84300849949074,263,0.563169164882227
599411.8675500004,5639621.248299999,Cb_Bf_u_B,263.44032098057517,157,0.3361884368308351
599411.8675500004,5639621.248299999,Cb_Bf_u_B,263.44032098057517,157,0.3361884368308351
599380.4939500007,5639546.01575,Cb_Bf_u_B,4259.98433586219,2550,5.460385438972163
599380.4939500007,5639546.01575,Cb_Bf_u_B,3410.8227629733656,2041,4.370449678800856
599380.4939500007,5639546.01575,Cb_Bf_u_B,3086.9968436993317,1847,3.955032119914347
599380.4939500007,5639546.01575,Cb_Bf_u_B,2874.3810705352525,1720,3.6830835117773018
599380.4939500007,5639546.01575,Cb_Bf_u_B,439.8373554551044,263,0.563169164882227
599380.4939500007,5639546.01575,Cb_Bf_u_B,265.7781337784279,159,0.3404710920770878
599380.4939500007,5639546.01575,Cb_Bf_u_B,265.7781337784279,159,0.3404710920770878
599365.7675499999,5639452.74865,Cb_Bf_u_B,2062.6098564542094,1424,3.0492505353319057
599365.7675499999,5639452.74865,Cb_Bf_u_B,2062.6098564542094,1424,3.0492505353319057
599365.7675499999,5639452.74865,Cb_Bf_u_B,2062.6098564542094,1424,3.0492505353319057
599365.7675499999,5639452.74865,Cb_Bf_u_B,2062.6098564542094,1424,3.0492505353319057
599365.7675499999,5639452.74865,Cb_Bf_u_B,429.81810642409204,296,0.6338329764453962
599365.7675499999,5639452.74865,Cb_Bf_u_B,264.44817540111825,182,0.3897216274089936
599365.7675499999,5639452.74865,Cb_Bf_u_B,264.44817540111825,182,0.3897216274089936
599352.9620500002,5639365.24405,Cb_Bf_u_B,1529.6774272997634,1056,2.2612419700214135
599352.9620500002,5639365.24405,Cb_Bf_u_B,1529.6774272997634,1056,2.2612419700214135
599352.9620500002,5639365.24405,Cb_Bf_u_B,1529.6774272997634,1056,2.2612419700214135
599352.9620500002,5639365.24405,Cb_Bf_u_B,1529.6774272997634,1056,2.2612419700214135
599352.9620500002,5639365.24405,Cb_Bf_u_B,431.84890542509595,298,0.6381156316916489
599352.9620500002,5639365.24405,Cb_Bf_u_B,275.24442545434744,190,0.4068522483940043
599352.9620500002,5639365.24405,Cb_Bf_u_B,275.24442545434744,190,0.4068522483940043
599340.1564500006,5639275.818599999,Cb_Bf_u_B,1416.9017488472252,978,2.0942184154175587
599340.1564500006,5639275.818599999,Cb_Bf_u_B,1416.9017488472252,978,2.0942184154175587
599340.1564500006,5639275.818599999,Cb_Bf_u_B,1416.9017488472252,978,2.0942184154175587
599340.1564500006,5639275.818599999,Cb_Bf_u_B,1416.9017488472252,978,2.0942184154175587
599340.1564500006,5639275.818599999,Cb_Bf_u_B,447.2092950818002,308,0.6595289079229122
599340.1564500006,5639275.818599999,Cb_Bf_u_B,295.7135752901773,204,0.43683083511777304
599340.1564500006,5639275.818599999,Cb_Bf_u_B,295.7135752901773,204,0.43683083511777304
599333.9366499998,5639181.24045,Cb_Bf_u_B,1062.4458955303544,733,1.569593147751606
599333.9366499998,5639181.24045,Cb_Bf_u_B,1062.4458955303544,733,1.569593147751606
599333.9366499998,5639181.24045,Cb_Bf_u_B,1062.4458955303544,733,1.569593147751606
599333.9366499998,5639181.24045,Cb_Bf_u_B,1062.4458955303544,733,1.569593147751606
599333.9366499998,5639181.24045,Cb_Bf_u_B,460.5480736867049,318,0.6809421841541756
599333.9366499998,5639181.24045,Cb_Bf_u_B,293.08779153883364,202,0.43254817987152033
599333.9366499998,5639181.24045,Cb_Bf_u_B,247.8425544341725,171,0.36616702355460384
599326.3905500001,5639089.657900001,Cb_Bf_u_B,565.4409611536556,390,0.8351177730192719
599326.3905500001,5639089.657900001,Cb_Bf_u_B,565.4409611536556,390,0.8351177730192719
599326.3905500001,5639089.657900001,Cb_Bf_u_B,565.4409611536556,390,0.8351177730192719
599326.3905500001,5639089.657900001,Cb_Bf_u_B,565.4409611536556,390,0.8351177730192719
599326.3905500001,5639089.657900001,Cb_Bf_u_B,523.8557992057414,361,0.7730192719486081
599326.3905500001,5639089.657900001,Cb_Bf_u_B,261.71340116730846,180,0.3854389721627409
599326.3905500001,5639089.657900001,Cb_Bf_u_B,174.69639246431825,120,0.2569593147751606
599316.7864000001,5639001.6198499985,Cb_Bf_u_B,352.019674048006,271,0.5802997858672377
599316.7864000001,5639001.6198499985,Cb_Bf_u_B,352.019674048006,271,0.5802997858672377
599316.7864000001,5639001.6198499985,Cb_Bf_u_B,352.019674048006,271,0.5802997858672377
599316.7864000001,5639001.6198499985,Cb_Bf_u_B,352.019674048006,271,0.5802997858672377
599316.7864000001,5639001.6198499985,Cb_Bf_u_B,352.019674048006,271,0.5802997858672377
599316.7864000001,5639001.6198499985,Cb_Bf_u_B,239.8034877157872,184,0.39400428265524623
599316.7864000001,5639001.6198499985,Cb_Bf_u_B,86.75885427185015,66,0.14132762312633834
598153.9580999997,5641057.659599999,Cb_Bf_u_B,4696.546255582994,337,0.721627408993576
598153.9580999997,5641057.659599999,Cb_Bf_u_B,4513.145067506533,324,0.6937901498929336
598153.9580999997,5641057.659599999,Cb_Bf_u_B,1549.1755651373398,111,0.23768736616702354
598153.9580999997,5641057.659599999,Cb_Bf_u_B,99.74842197642134,7,0.014989293361884369
598153.9580999997,5641057.659599999,Cb_Bf_u_B,99.74842197642134,7,0.014989293361884369
598153.9580999997,5641057.659599999,Cb_Bf_u_B,99.74842197642134,7,0.014989293361884369
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,1507.4118835297882,108,0.23126338329764454
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,1507.4118835297882,108,0.23126338329764454
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,1507.4118835297882,108,0.23126338329764454
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,1507.4118835297882,108,0.23126338329764454
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,1507.4118835297882,108,0.23126338329764454
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,543.2773934808982,39,0.0835117773019272
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,369.9079541689001,26,0.055674518201284794
598218.2274999998,5641060.0886499975,Cb_Bf_u_B,88.71692420207073,6,0.01284796573875803
598280.34785,5641026.2375500025,Cb_Bf_u_B,1553.4549205779188,111,0.23768736616702354
598280.34785,5641026.2375500025,Cb_Bf_u_B,1553.4549205779188,111,0.23768736616702354
598280.34785,5641026.2375500025,Cb_Bf_u_B,1553.4549205779188,111,0.23768736616702354
598280.34785,5641026.2375500025,Cb_Bf_u_B,1553.4549205779188,111,0.23768736616702354
598280.34785,5641026.2375500025,Cb_Bf_u_B,1553.4549205779188,111,0.23768736616702354
598280.34785,5641026.2375500025,Cb_Bf_u_B,550.2825492631163,39,0.0835117773019272
598280.34785,5641026.2375500025,Cb_Bf_u_B,375.7842542196984,27,0.057815845824411134
598280.34785,5641026.2375500025,Cb_Bf_u_B,116.28399350057444,8,0.017130620985010708
598328.9637500001,5641015.97425,Cb_Bf_u_B,4910.150293882776,893,1.9122055674518201
598328.9637500001,5641015.97425,Cb_Bf_u_B,4146.63585663404,754,1.614561027837259
598328.9637500001,5641015.97425,Cb_Bf_u_B,4146.63585663404,754,1.614561027837259
598328.9637500001,5641015.97425,Cb_Bf_u_B,4146.63585663404,754,1.614561027837259
598328.9637500001,5641015.97425,Cb_Bf_u_B,3947.91831795307,718,1.537473233404711
598328.9637500001,5641015.97425,Cb_Bf_u_B,2064.169417478315,375,0.8029978586723768
598328.9637500001,5641015.97425,Cb_Bf_u_B,324.71376664631316,59,0.12633832976445397
598328.9637500001,5641015.97425,Cb_Bf_u_B,324.71376664631316,59,0.12633832976445397
598331.8447000007,5641082.596000001,Cb_Bf_u_B,4999.11921751679,359,0.7687366167023555
598331.8447000007,5641082.596000001,Cb_Bf_u_B,4375.062617270714,314,0.6723768736616702
598331.8447000007,5641082.596000001,Cb_Bf_u_B,3365.919794809429,241,0.5160599571734475
598331.8447000007,5641082.596000001,Cb_Bf_u_B,3285.436175054721,236,0.5053533190578159
598331.8447000007,5641082.596000001,Cb_Bf_u_B,3051.086919715872,219,0.4689507494646681
598331.8447000007,5641082.596000001,Cb_Bf_u_B,2850.8401250639245,204,0.43683083511777304
598331.8447000007,5641082.596000001,Cb_Bf_u_B,2697.4786669139626,193,0.4132762312633833
598331.8447000007,5641082.596000001,Cb_Bf_u_B,1941.37121872342,139,0.29764453961456105
598331.8447000007,5641082.596000001,Cb_Bf_u_B,218.16525691470252,15,0.032119914346895075
598331.8447000007,5641082.596000001,Cb_Bf_u_B,218.16525691470252,15,0.032119914346895075
598387.4829,5641099.5215500025,Cb_Bf_u_B,1807.2453785401945,129,0.2762312633832976
598387.4829,5641099.5215500025,Cb_Bf_u_B,1807.2453785401945,129,0.2762312633832976
598387.4829,5641099.5215500025,Cb_Bf_u_B,1807.2453785401945,129,0.2762312633832976
598387.4829,5641099.5215500025,Cb_Bf_u_B,1807.2453785401945,129,0.2762312633832976
598387.4829,5641099.5215500025,Cb_Bf_u_B,443.96764219969583,31,0.06638115631691649
598387.4829,5641099.5215500025,Cb_Bf_u_B,268.07648838377423,19,0.04068522483940043
598387.4829,5641099.5215500025,Cb_Bf_u_B,268.07648838377423,19,0.04068522483940043
598457.1657499999,5641079.715050003,Cb_Bf_u_B,1680.6383361820333,120,0.2569593147751606
598457.1657499999,5641079.715050003,Cb_Bf_u_B,1680.6383361820333,120,0.2569593147751606
598457.1657499999,5641079.715050003,Cb_Bf_u_B,1680.6383361820333,120,0.2569593147751606
598457.1657499999,5641079.715050003,Cb_Bf_u_B,1680.6383361820333,120,0.2569593147751606
598457.1657499999,5641079.715050003,Cb_Bf_u_B,1680.6383361820333,120,0.2569593147751606
598457.1657499999,5641079.715050003,Cb_Bf_u_B,426.3927235633748,30,0.06423982869379015
598457.1657499999,5641079.715050003,Cb_Bf_u_B,254.1711662991512,18,0.03854389721627409
598457.1657499999,5641079.715050003,Cb_Bf_u_B,254.1711662991512,18,0.03854389721627409
598525.5881500003,5641060.98885,Cb_Bf_u_B,1824.7085669366934,459,0.9828693790149893
598525.5881500003,5641060.98885,Cb_Bf_u_B,1824.7085669366934,459,0.9828693790149893
598525.5881500003,5641060.98885,Cb_Bf_u_B,1824.7085669366934,459,0.9828693790149893
598525.5881500003,5641060.98885,Cb_Bf_u_B,1824.7085669366934,459,0.9828693790149893
598525.5881500003,5641060.98885,Cb_Bf_u_B,428.2356637873166,107,0.2291220556745182
598525.5881500003,5641060.98885,Cb_Bf_u_B,251.71204245054952,63,0.1349036402569593
598525.5881500003,5641060.98885,Cb_Bf_u_B,251.71204245054952,63,0.1349036402569593
598602.4732999993,5641047.5745,Cb_Bf_u_B,1834.3537484032531,461,0.987152034261242
598602.4732999993,5641047.5745,Cb_Bf_u_B,1834.3537484032531,461,0.987152034261242
598602.4732999993,5641047.5745,Cb_Bf_u_B,1834.3537484032531,461,0.987152034261242
598602.4732999993,5641047.5745,Cb_Bf_u_B,1834.3537484032531,461,0.987152034261242
598602.4732999993,5641047.5745,Cb_Bf_u_B,408.6904253719004,102,0.21841541755888652
598602.4732999993,5641047.5745,Cb_Bf_u_B,233.24510370856356,58,0.12419700214132762
598602.4732999993,5641047.5745,Cb_Bf_u_B,233.24510370856356,58,0.12419700214132762
598689.6346500013,5641031.4592,Cb_Bf_u_B,1840.613909365426,463,0.9914346895074947
598689.6346500013,5641031.4592,Cb_Bf_u_B,1840.613909365426,463,0.9914346895074947
598689.6346500013,5641031.4592,Cb_Bf_u_B,1840.613909365426,463,0.9914346895074947
598689.6346500013,5641031.4592,Cb_Bf_u_B,1531.7952483040397,385,0.8244111349036403
598689.6346500013,5641031.4592,Cb_Bf_u_B,393.69793683037244,99,0.21199143468950749
598689.6346500013,5641031.4592,Cb_Bf_u_B,223.17257747950325,56,0.11991434689507495
598689.6346500013,5641031.4592,Cb_Bf_u_B,223.17257747950325,56,0.11991434689507495
600466.373999999,5638525.071799999,Cb_Bf_u_B,3612.799264865769,3075,6.584582441113491
600466.373999999,5638525.071799999,Cb_Bf_u_B,3544.4061612570868,3016,6.458244111349036
600466.373999999,5638525.071799999,Cb_Bf_u_B,3412.680189762659,2904,6.218415417558886
600466.373999999,5638525.071799999,Cb_Bf_u_B,3309.02663234758,2816,6.029978586723769
600466.373999999,5638525.071799999,Cb_Bf_u_B,945.806514887452,805,1.7237687366167023
600466.373999999,5638525.071799999,Cb_Bf_u_B,945.806514887452,805,1.7237687366167023
600466.373999999,5638525.071799999,Cb_Bf_u_B,721.2240273704363,613,1.3126338329764453
600466.373999999,5638525.071799999,Cb_Bf_u_B,344.60916873260805,293,0.6274089935760171
600466.373999999,5638525.071799999,Cb_Bf_u_B,153.82960263029332,130,0.278372591006424
600466.373999999,5638525.071799999,Cb_Bf_u_B,153.82960263029332,130,0.278372591006424
600466.373999999,5638525.071799999,Cb_Bf_u_B,153.82960263029332,130,0.278372591006424
600466.373999999,5638525.071799999,Cb_Bf_u_B,153.82960263029332,130,0.278372591006424
600415.7516500001,5638482.1513,Cb_Bf_u_B,997.2242655094922,886,1.8972162740899357
600415.7516500001,5638482.1513,Cb_Bf_u_B,997.2242655094922,886,1.8972162740899357
600415.7516500001,5638482.1513,Cb_Bf_u_B,997.2242655094922,886,1.8972162740899357
600415.7516500001,5638482.1513,Cb_Bf_u_B,766.6865924079025,681,1.4582441113490363
600415.7516500001,5638482.1513,Cb_Bf_u_B,411.1487660884249,365,0.7815845824411135
600415.7516500001,5638482.1513,Cb_Bf_u_B,193.72386325685704,172,0.3683083511777302
600415.7516500001,5638482.1513,Cb_Bf_u_B,193.72386325685704,172,0.3683083511777302
600338.0325500006,5638435.379899999,Cb_Bf_u_B,4676.9515637811965,4158,8.903640256959315
600338.0325500006,5638435.379899999,Cb_Bf_u_B,1067.6051824199706,949,2.032119914346895
600338.0325500006,5638435.379899999,Cb_Bf_u_B,1067.6051824199706,949,2.032119914346895
600338.0325500006,5638435.379899999,Cb_Bf_u_B,1067.6051824199706,949,2.032119914346895
600338.0325500006,5638435.379899999,Cb_Bf_u_B,845.9533331039902,752,1.6102783725910064
600338.0325500006,5638435.379899999,Cb_Bf_u_B,446.27965507577073,396,0.8479657387580299
600338.0325500006,5638435.379899999,Cb_Bf_u_B,214.58497642081042,190,0.4068522483940043
600338.0325500006,5638435.379899999,Cb_Bf_u_B,214.58497642081042,190,0.4068522483940043
600259.7884000004,5638396.835399997,Cb_Bf_u_B,1145.0532094006562,1018,2.1798715203426124
600259.7884000004,5638396.835399997,Cb_Bf_u_B,1145.0532094006562,1018,2.1798715203426124
600259.7884000004,5638396.835399997,Cb_Bf_u_B,1145.0532094006562,1018,2.1798715203426124
600259.7884000004,5638396.835399997,Cb_Bf_u_B,1145.0532094006562,1018,2.1798715203426124
600259.7884000004,5638396.835399997,Cb_Bf_u_B,931.7215154757583,828,1.7730192719486082
600259.7884000004,5638396.835399997,Cb_Bf_u_B,446.4404126799944,396,0.8479657387580299
600259.7884000004,5638396.835399997,Cb_Bf_u_B,221.10028544446484,196,0.4197002141327623
600259.7884000004,5638396.835399997,Cb_Bf_u_B,221.10028544446484,196,0.4197002141327623
600180.7041000004,5638365.747799999,Cb_Bf_u_B,4548.500578969897,4044,8.659528907922912
600180.7041000004,5638365.747799999,Cb_Bf_u_B,3753.218223483253,3337,7.145610278372591
600180.7041000004,5638365.747799999,Cb_Bf_u_B,1246.2953537861056,1108,2.372591006423983
600180.7041000004,5638365.747799999,Cb_Bf_u_B,1246.2953537861056,1108,2.372591006423983
600180.7041000004,5638365.747799999,Cb_Bf_u_B,1246.2953537861056,1108,2.372591006423983
600180.7041000004,5638365.747799999,Cb_Bf_u_B,1246.2953537861056,1108,2.372591006423983
600180.7041000004,5638365.747799999,Cb_Bf_u_B,1033.852444406431,919,1.967880085653105
600180.7041000004,5638365.747799999,Cb_Bf_u_B,436.5417654508616,388,0.8308351177730193
600180.7041000004,5638365.747799999,Cb_Bf_u_B,227.2041515722237,202,0.43254817987152033
600180.7041000004,5638365.747799999,Cb_Bf_u_B,227.2041515722237,202,0.43254817987152033
600097.3136499992,5638332.87475,Cb_Bf_u_B,1141.7499531148578,1015,2.1734475374732334
600097.3136499992,5638332.87475,Cb_Bf_u_B,1141.7499531148578,1015,2.1734475374732334
600097.3136499992,5638332.87475,Cb_Bf_u_B,1141.7499531148578,1015,2.1734475374732334
600097.3136499992,5638332.87475,Cb_Bf_u_B,945.7833463772097,840,1.7987152034261242
600097.3136499992,5638332.87475,Cb_Bf_u_B,458.16154732635164,407,0.8715203426124197
600097.3136499992,5638332.87475,Cb_Bf_u_B,236.6422821567059,210,0.44967880085653106
600097.3136499992,5638332.87475,Cb_Bf_u_B,236.6422821567059,210,0.44967880085653106
600097.3136499992,5638332.87475,Cb_Bf_u_B,236.6422821567059,210,0.44967880085653106
600059.9244999997,5638275.32065,Cb_Bf_u_B,3260.6977449317524,2899,6.207708779443255
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,1107.1772827740092,984,2.107066381156317
600059.9244999997,5638275.32065,Cb_Bf_u_B,901.3393334249043,801,1.715203426124197
600059.9244999997,5638275.32065,Cb_Bf_u_B,232.03624019840407,206,0.4411134903640257
600059.9244999997,5638275.32065,Cb_Bf_u_B,170.4799441214101,151,0.3233404710920771
600014.5533499997,5638253.0552,Cb_Bf_u_B,3617.922327246525,3216,6.886509635974304
600014.5533499997,5638253.0552,Cb_Bf_u_B,3617.922327246525,3216,6.886509635974304
600014.5533499997,5638253.0552,Cb_Bf_u_B,1669.8364512632265,1484,3.177730192719486
600014.5533499997,5638253.0552,Cb_Bf_u_B,1548.8835106465062,1377,2.948608137044968
600014.5533499997,5638253.0552,Cb_Bf_u_B,1320.2685258121894,1173,2.5117773019271947
600014.5533499997,5638253.0552,Cb_Bf_u_B,583.3423374333378,518,1.1092077087794432
600014.5533499997,5638253.0552,Cb_Bf_u_B,257.28185173764166,228,0.48822269807280516
599991.4477500005,5638325.31285,Cb_Bf_u_B,913.3755875826033,812,1.7387580299785867
599991.4477500005,5638325.31285,Cb_Bf_u_B,913.3755875826033,812,1.7387580299785867
599991.4477500005,5638325.31285,Cb_Bf_u_B,913.3755875826033,812,1.7387580299785867
599991.4477500005,5638325.31285,Cb_Bf_u_B,913.3755875826033,812,1.7387580299785867
599991.4477500005,5638325.31285,Cb_Bf_u_B,171.0020730844465,152,0.32548179871520344
599991.4477500005,5638325.31285,Cb_Bf_u_B,84.26958657502546,74,0.15845824411134904
599984.0958999996,5638404.292250003,Cb_Bf_u_B,924.1891537161264,821,1.7580299785867237
599984.0958999996,5638404.292250003,Cb_Bf_u_B,924.1891537161264,821,1.7580299785867237
599984.0958999996,5638404.292250003,Cb_Bf_u_B,924.1891537161264,821,1.7580299785867237
599984.0958999996,5638404.292250003,Cb_Bf_u_B,924.1891537161264,821,1.7580299785867237
599984.0958999996,5638404.292250003,Cb_Bf_u_B,138.52373075286584,123,0.2633832976445396
599984.0958999996,5638404.292250003,Cb_Bf_u_B,81.4660584053862,72,0.15417558886509636
599963.4407999994,5638476.54995,Cb_Bf_u_B,964.5289702323073,834,1.785867237687366
599963.4407999994,5638476.54995,Cb_Bf_u_B,964.5289702323073,834,1.785867237687366
599963.4407999994,5638476.54995,Cb_Bf_u_B,964.5289702323073,834,1.785867237687366
599963.4407999994,5638476.54995,Cb_Bf_u_B,964.5289702323073,834,1.785867237687366
599963.4407999994,5638476.54995,Cb_Bf_u_B,859.9042885157683,743,1.5910064239828694
599963.4407999994,5638476.54995,Cb_Bf_u_B,75.84791663878231,65,0.139186295503212
599963.4407999994,5638476.54995,Cb_Bf_u_B,74.28203588322977,64,0.13704496788008566
599931.7931000008,5638548.80765,Cb_Bf_u_B,873.7300793409403,714,1.5289079229122056
599931.7931000008,5638548.80765,Cb_Bf_u_B,873.7300793409403,714,1.5289079229122056
599931.7931000008,5638548.80765,Cb_Bf_u_B,873.7300793409403,714,1.5289079229122056
599931.7931000008,5638548.80765,Cb_Bf_u_B,873.7300793409403,714,1.5289079229122056
599931.7931000008,5638548.80765,Cb_Bf_u_B,873.7300793409403,714,1.5289079229122056
599931.7931000008,5638548.80765,Cb_Bf_u_B,873.7300793409403,714,1.5289079229122056
599931.7931000008,5638548.80765,Cb_Bf_u_B,756.9549091174681,619,1.3254817987152034
599931.7931000008,5638548.80765,Cb_Bf_u_B,756.9549091174681,619,1.3254817987152034
599931.7931000008,5638548.80765,Cb_Bf_u_B,205.72042536783744,168,0.35974304068522484
599931.7931000008,5638548.80765,Cb_Bf_u_B,205.72042536783744,168,0.35974304068522484
599991.9918000004,5638557.579199999,Cb_Bf_u_B,4854.9439268105125,4132,8.84796573875803
599991.9918000004,5638557.579199999,Cb_Bf_u_B,2472.071679220329,2104,4.505353319057816
599991.9918000004,5638557.579199999,Cb_Bf_u_B,2443.146819719273,2079,4.451820128479658
599991.9918000004,5638557.579199999,Cb_Bf_u_B,2443.146819719273,2079,4.451820128479658
599991.9918000004,5638557.579199999,Cb_Bf_u_B,1869.04294622164,1590,3.404710920770878
599991.9918000004,5638557.579199999,Cb_Bf_u_B,1869.04294622164,1590,3.404710920770878
599991.9918000004,5638557.579199999,Cb_Bf_u_B,1707.714597247234,1453,3.1113490364025695
599991.9918000004,5638557.579199999,Cb_Bf_u_B,469.68579217294473,399,0.854389721627409
599991.9918000004,5638557.579199999,Cb_Bf_u_B,153.03346678182655,130,0.278372591006424
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,3307.172882285526,2814,6.025695931477516
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,3134.651104456753,2668,5.71306209850107
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,1601.3649406127372,1363,2.918629550321199
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,1601.3649406127372,1363,2.918629550321199
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,1601.3649406127372,1363,2.918629550321199
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,1601.3649406127372,1363,2.918629550321199
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,1380.7441159498394,1175,2.5160599571734474
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,474.0973674015245,403,0.8629550321199143
600085.4394000006,5638564.6838500025,Cb_Bf_u_B,154.79465449446334,131,0.28051391862955033
600170.2760999999,5638588.1607,Cb_Bf_u_B,4304.130656987539,3663,7.8436830835117775
600170.2760999999,5638588.1607,Cb_Bf_u_B,3685.667538530032,3137,6.717344753747323
600170.2760999999,5638588.1607,Cb_Bf_u_B,1459.8068988406922,1242,2.6595289079229123
600170.2760999999,5638588.1607,Cb_Bf_u_B,1459.8068988406922,1242,2.6595289079229123
600170.2760999999,5638588.1607,Cb_Bf_u_B,1459.8068988406922,1242,2.6595289079229123
600170.2760999999,5638588.1607,Cb_Bf_u_B,1459.8068988406922,1242,2.6595289079229123
600170.2760999999,5638588.1607,Cb_Bf_u_B,1240.5504864759776,1055,2.259100642398287
600170.2760999999,5638588.1607,Cb_Bf_u_B,466.4964863468219,397,0.8501070663811563
600170.2760999999,5638588.1607,Cb_Bf_u_B,140.66693654945144,119,0.25481798715203424
600256.0092500002,5638616.0768,Cb_Bf_u_B,4217.402354127114,3589,7.685224839400428
600256.0092500002,5638616.0768,Cb_Bf_u_B,3664.5912277407124,3119,6.6788008565310495
600256.0092500002,5638616.0768,Cb_Bf_u_B,1423.769657197575,1211,2.5931477516059958
600256.0092500002,5638616.0768,Cb_Bf_u_B,1423.769657197575,1211,2.5931477516059958
600256.0092500002,5638616.0768,Cb_Bf_u_B,1423.769657197575,1211,2.5931477516059958
600256.0092500002,5638616.0768,Cb_Bf_u_B,1423.769657197575,1211,2.5931477516059958
600256.0092500002,5638616.0768,Cb_Bf_u_B,1423.769657197575,1211,2.5931477516059958
600256.0092500002,5638616.0768,Cb_Bf_u_B,1197.0018024386945,1018,2.1798715203426124
600256.0092500002,5638616.0768,Cb_Bf_u_B,452.2222567792022,384,0.8222698072805139
600256.0092500002,5638616.0768,Cb_Bf_u_B,121.12082985260895,103,0.22055674518201285
600335.5744000003,5638639.3829,Cb_Bf_u_B,4763.355323752122,4054,8.680942184154176
600335.5744000003,5638639.3829,Cb_Bf_u_B,4065.950023781205,3460,7.408993576017131
600335.5744000003,5638639.3829,Cb_Bf_u_B,1336.6440701319634,1137,2.434689507494647
600335.5744000003,5638639.3829,Cb_Bf_u_B,1336.6440701319634,1137,2.434689507494647
600335.5744000003,5638639.3829,Cb_Bf_u_B,1336.6440701319634,1137,2.434689507494647
600335.5744000003,5638639.3829,Cb_Bf_u_B,1336.6440701319634,1137,2.434689507494647
600335.5744000003,5638639.3829,Cb_Bf_u_B,1336.6440701319634,1137,2.434689507494647
600335.5744000003,5638639.3829,Cb_Bf_u_B,1103.1257221295882,938,2.0085653104925054
600335.5744000003,5638639.3829,Cb_Bf_u_B,446.7106972673974,380,0.8137044967880086
600335.5744000003,5638639.3829,Cb_Bf_u_B,113.35919346701651,96,0.20556745182012848
600421.6382000003,5638659.5833,Cb_Bf_u_B,2863.2779930119104,2437,5.218415417558886
600421.6382000003,5638659.5833,Cb_Bf_u_B,2616.1622892710684,2226,4.766595289079229
600421.6382000003,5638659.5833,Cb_Bf_u_B,2616.1622892710684,2226,4.766595289079229
600421.6382000003,5638659.5833,Cb_Bf_u_B,1738.1413555766587,1479,3.1670235546038543
600421.6382000003,5638659.5833,Cb_Bf_u_B,1738.1413555766587,1479,3.1670235546038543
600421.6382000003,5638659.5833,Cb_Bf_u_B,1469.0191037299444,1250,2.6766595289079227
600421.6382000003,5638659.5833,Cb_Bf_u_B,452.6148219254148,385,0.8244111349036403
600421.6382000003,5638659.5833,Cb_Bf_u_B,103.48720963008695,88,0.18843683083511778
