X,Y,Z,formation
602078.7984999985,5613393.276099999,2298,Cm_Su_u
605335.0963000001,5616228.966299999,1744,Cm_Su_u
604689.1361999986,5614964.5848,1853,Cm_Su_u
603567.0557000014,5615024.269899999,2132,Cm_Su_u
605103.2197999993,5616743.280900001,1872,Cm_Su_u
605152.3397999996,5616669.882499999,1846,Cm_Su_u
605314.6479999995,5616304.3694,1754,Cm_Su_u
603953.5649,5619408.1457,1960,Cm_Su_u
604000.7492999992,5619349.196100001,2008,Cm_Su_u
604079.6335000003,5619239.971899999,2054,Cm_Su_u
602059.9358000002,5613430.003499999,2276,Cm_Su_u
601330.0235999989,5614801.5051,2313,Cm_Su_u
601221.703299999,5615068.1398,2272,Cm_Su_u
602558.9195000009,5615806.8791000005,2099,Cm_Su_u
602844.8413999996,5616104.6817000015,2110,Cm_Su_u
602947.2194999987,5619845.333300001,2061,Cm_Su_u
602554.4264000008,5616885.101899999,2130,Cm_Su_u
600408.3479,5616967.231400001,2284,Cm_Su_u
600672.5905,5617506.429099999,2237,Cm_Su_u
602054.5080000005,5619373.9816,2187,Cm_Su_u
602872.2317000002,5619898.896000001,2095,Cm_Su_u
603793.2812999996,5619589.963400001,1845,Cm_Su_u
603872.2140000005,5619511.0306,1919,Cm_Su_u
602921.8856999999,5616108.049199999,2106,Cm_Su_u
603750.6767000004,5624195.22,2434,Cm_Su_u
603380.6673999988,5623919.718900001,2326,Cm_Su_u
603102.2544000006,5623819.802500001,2328,Cm_Su_u
602946.0696000009,5623790.1099000005,2393,Cm_Su_u
603046.6382,5624195.786,2409,Cm_Su_u
603341.4688000008,5624214.0676,2374,Cm_Su_u
603677.6935000011,5624461.082000001,2486,Cm_Su_u
603699.6588999997,5624491.1398,2441,Cm_Su_u
603976.5384999987,5624739.695699998,2519,Cm_Su_u
604313.3413000014,5625019.7738000015,2550,Cm_Su_u
604653.2269000006,5625200.583699998,2505,Cm_Su_u
604412.9177000008,5624873.337800001,2443,Cm_Su_u
604148.2154000012,5624526.014799999,2497,Cm_Su_u
603816.7075999998,5624273.286299999,2395,Cm_Su_u
603763.4356000012,5624209.557399999,2434,Cm_Su_u
599379.9752000013,5623458.9541,2436,Cm_Su_u
599283.5566000006,5623100.056899999,2480,Cm_Su_u
598951.6923999994,5622962.6198,2538,Cm_Su_u
598574.8977000007,5623004.8238,2539,Cm_Su_u
598625.8869999993,5621507.872799999,2492,Cm_Su_u
598670.4224999998,5620912.416699999,2519,Cm_Su_u
598216.8200999994,5622405.180699999,2563,Cm_Su_u
597789.1622999996,5622947.5265,2621,Cm_Su_u
597296.405500001,5622952.267000001,2632,Cm_Su_u
597315.8709000007,5623129.2252,2671,Cm_Su_u
597607.9992999996,5623304.561200001,2669,Cm_Su_u
597721.9899000009,5623326.091200001,2673,Cm_Su_u
597884.3489999999,5623272.118899999,2618,Cm_Su_u
598215.2607999996,5623322.994299999,2647,Cm_Su_u
598575.5917999996,5623469.427200001,2606,Cm_Su_u
598869.1211999988,5623667.6204,2670,Cm_Su_u
598854.9645999992,5624007.8225,2604,Cm_Su_u
598805.2392999986,5624381.558099999,2675,Cm_Su_u
599012.3022999999,5624632.6269,2582,Cm_Su_u
599185.3380000005,5624232.4396,2567,Cm_Su_u
599509.5832000007,5623944.0842,2518,Cm_Su_u
599709.8455,5623698.819000001,2463,Cm_Su_u
599390.3257999994,5623471.554900001,2501,Cm_Su_u
598653.2962999991,5625316.263100001,2667,Cm_Su_u
598602.2506999989,5625576.0489,2702,Cm_Su_u
598641.4463999992,5625564.199,2678,Cm_Su_u
598663.3231,5625320.820699999,2667,Cm_Su_u
598321.3819000012,5626044.813100002,2711,Cm_Su_u
597916.6351999996,5625991.7568,2812,Cm_Su_u
597782.9065000004,5626150.648600002,2879,Cm_Su_u
597989.0385999996,5626452.527000001,2844,Cm_Su_u
598189.6315000012,5626726.710399999,2842,Cm_Su_u
598253.4889000013,5626774.6628,2773,Cm_Su_u
598593.1912000002,5626923.742499999,2843,Cm_Su_u
598584.8826000004,5626630.568200001,2780,Cm_Su_u
598380.7289000013,5626325.524499999,2753,Cm_Su_u
598329.6904999989,5626060.8368,2761,Cm_Su_u
597038.5604000002,5625870.427800001,2875,Cm_Su_u
597254.2987000009,5626140.4805000005,2882,Cm_Su_u
597348.4943000012,5626124.1482,2783,Cm_Su_u
597285.982400001,5625971.480699998,2711,Cm_Su_u
597052.6138000009,5625870.427800001,2839,Cm_Su_u
594919.8428000003,5636068.220399999,3400,Cm_Su_u
594866.0232999999,5636330.859499999,3497,Cm_Su_u
594883.2454999993,5636368.5331,3497,Cm_Su_u
594927.9156999991,5636077.3697,3400,Cm_Su_u
605056.3186999987,5612783.038899998,1824,Cm_Su_s
605580.2380999991,5613232.896400002,1839,Cm_Su_s
605817.5757000003,5613631.9378,1723,Cm_Su_s
606707.843054968,5609250.833254694,1765,Cm_Su_s
605603.1305999999,5611412.932800001,1779,Cm_Su_s
604920.4316000007,5612048.055000001,1826,Cm_Su_s
604963.2395000003,5612814.168600001,1797,Cm_Su_s
604669.0695596247,5608143.8818977475,1861,Cm_Su_s
604125.4986999999,5610570.132900001,2016,Cm_Su_s
606098.7695999992,5609170.5732,1865,Cm_Su_s
606200.6316000005,5609120.7718,1888,Cm_Su_s
603662.9612000007,5614673.847899999,1889,Cm_Su_s
602934.6661999989,5614045.673300001,2195,Cm_Su_s
602432.4496000009,5613963.3163,2213,Cm_Su_s
602439.3608999994,5613847.584899998,2155,Cm_Su_s
602190.2229000013,5613372.283100001,2289,Cm_Su_s
602027.2658000009,5613417.476600001,2276,Cm_Su_s
605464.0163000008,5615875.7542,1672,Cm_Su_s
604627.6291000006,5614699.4251000015,1789,Cm_Su_s
603789.754999999,5614798.069499999,1984,Cm_Su_s
603665.1394,5614836.0878,1984,Cm_Su_s
605335.0963000001,5616228.966299999,1744,Cm_Su_s
605387.3351999988,5616081.834599999,1717,Cm_Su_s
605056.3186999987,5612783.038899998,1824,Cm_Su_l
605119.4084999992,5612874.930500002,1802,Cm_Su_l
605146.2702999994,5612920.979399999,1802,Cm_Su_l
606690.0523000006,5614453.403699999,1627,Cm_Su_l
606971.8300000003,5614738.9499,1535,Cm_Su_l
605796.3008999994,5615567.432399999,1644,Cm_Su_l
605385.7377000009,5616179.2834,1717,Cm_Su_l
603953.5649,5619408.1457,1960,Cm_Su_l
603817.1824,5621161.976299999,2066,Cm_Su_l
605787.9677000006,5620848.9377999995,1830,Cm_Su_l
606320.900000001,5622984.82,2277,Cm_Su_l
607393.2665000003,5624174.482999998,2383,Cm_Su_l
605782.0949,5627283.771199999,2310,Cm_Su_l
605557.6984000003,5627414.283700001,2343,Cm_Su_l
605342.0846000005,5627459.8449,2474,Cm_Su_l
605029.7868999992,5627693.2126,2514,Cm_Su_l
604628.5056999987,5627879.307900001,2336,Cm_Su_l
604240.651300001,5628157.0007,2169,Cm_Su_l
603851.3975999999,5628435.8824000005,2176,Cm_Su_l
603508.9072000002,5628681.9121,2126,Cm_Su_l
603493.7168999992,5628693.4242,2126,Cm_Su_l
603212.0900000004,5629068.043900001,2038,Cm_Su_l
603089.7925000006,5629240.1472,2018,Cm_Su_l
602978.5772,5629439.761,2048,Cm_Su_l
602950.6128999998,5629853.806500002,2205,Cm_Su_l
606591.9758938395,5609187.923220043,1767,Cm_Su_l
605631.0055999988,5611309.4345,1739,Cm_Su_l
605520.6220999998,5611383.575300001,1709,Cm_Su_l
604978.0007999988,5612904.212800001,1737,Cm_Su_l
603439.9811000003,5609029.3288,1339,Cm_Su_l
604171.8092999998,5610741.1713000005,1934,Cm_Su_l
604290.2352000003,5610712.5857,1922,Cm_Su_l
606551.4367000004,5609166.954999999,1767,Cm_Su_l
603846.1691155604,5607697.088389166,1454,Cm_Su_l
603749.8377999997,5607944.425600001,1416,Cm_Su_l
603539.8448999991,5608688.4004999995,1367,Cm_Su_l
603714.6363000008,5614560.808800001,1889,Cm_Su_l
603046.0905999995,5614018.221,2103,Cm_Su_l
602455.0574000002,5613843.817799999,2155,Cm_Su_l
602439.3608999994,5613847.584899998,2155,Cm_Su_l
601682.9780000009,5613606.9387,2131,Cm_Su_l
601685.6791000009,5613782.5174,2195,Cm_Su_l
601391.2470999996,5614568.57,2280,Cm_Su_l
601152.1898000003,5614848.1454,2272,Cm_Su_l
601145.6321999994,5614921.435900002,2282,Cm_Su_l
601699.831500001,5615085.382099998,2185,Cm_Su_l
602203.3030999992,5615452.5864,2117,Cm_Su_l
602881.6334000004,5616232.9414,2020,Cm_Su_l
605464.0163000008,5615875.7542,1672,Cm_Su_l
604648.0998000007,5614617.542599999,1681,Cm_Su_l
603694.1687000003,5614693.2839,1889,Cm_Su_l
603244.208999999,5624190.260500001,2355,Cm_Su_l
603574.0948000001,5624420.420499999,2381,Cm_Su_l
603877.3469,5624689.827400001,2482,Cm_Su_l
604197.5215999995,5624990.371899999,2467,Cm_Su_l
604576.2480999995,5625266.886299999,2461,Cm_Su_l
604719.4128999992,5625203.596,2459,Cm_Su_l
604443.2852999987,5624824.965999999,2443,Cm_Su_l
604257.8625000004,5624564.3588,2410,Cm_Su_l
604170.9532000001,5624472.372700001,2453,Cm_Su_l
603801.1954000004,5624177.074200002,2336,Cm_Su_l
603438.6094000011,5623906.203799999,2292,Cm_Su_l
603146.2928999988,5623784.471100002,2328,Cm_Su_l
602872.1475999992,5623505.249100001,2222,Cm_Su_l
602927.9919999999,5623924.928300002,2353,Cm_Su_l
603088.7562000001,5624278.6096,2426,Cm_Su_l
603237.6745999987,5624190.612299999,2355,Cm_Su_l
604654.4601000005,5625530.7458,2480,Cm_Su_l
604594.2412999987,5625681.292700001,2477,Cm_Su_l
604666.9191999994,5625555.144800001,2449,Cm_Su_l
604663.2852999986,5625540.090099999,2477,Cm_Su_l
602660.3605000011,5620102.018100001,2000,Cm_Su_l
602392.0813000003,5616744.997500001,2035,Cm_Su_l
600542.3664,5617482.7653,2239,Cm_Su_l
600658.8561000002,5617560.4252,2237,Cm_Su_l
602094.2137999992,5618636.651199999,2135,Cm_Su_l
601611.3326000011,5618451.089699999,2071,Cm_Su_l
600403.6303999997,5625647.381999998,2532,Cm_Su_l
600230.3348999994,5626011.984200001,2577,Cm_Su_l
600198.2069999996,5626248.5618,2577,Cm_Su_l
600265.3834,5626140.008700001,2584,Cm_Su_l
600427.9697000006,5625749.120100001,2504,Cm_Su_l
600413.3661000003,5625650.789499999,2532,Cm_Su_l
598690.5623000012,5625607.0494,2678,Cm_Su_l
598780.5639999998,5625181.452299999,2579,Cm_Su_l
599015.6507999989,5624788.650200001,2476,Cm_Su_l
599167.3863000007,5624354.849700001,2537,Cm_Su_l
599452.3208000005,5624015.3386,2472,Cm_Su_l
599765.6625999995,5623755.626399999,2431,Cm_Su_l
599490.6448999988,5623476.149599999,2484,Cm_Su_l
599316.1375999993,5623154.853700002,2433,Cm_Su_l
599692.1755999997,5622652.567500001,2354,Cm_Su_l
598544.8695999997,5622487.934300001,2485,Cm_Su_l
599003.8682999992,5620959.051100001,2413,Cm_Su_l
598217.7285999999,5621191.0541,2463,Cm_Su_l
597783.7662000002,5622860.1405,2564,Cm_Su_l
597434.9271,5622871.824100001,2558,Cm_Su_l
597141.7938999989,5622996.9158999985,2662,Cm_Su_l
597368.4066000005,5623190.4655,2605,Cm_Su_l
597645.1714000014,5623406.304899999,2635,Cm_Su_l
597990.4154000004,5623302.533600001,2595,Cm_Su_l
598330.9537000001,5623467.973200001,2553,Cm_Su_l
598716.5670000006,5623536.328600001,2607,Cm_Su_l
598856.9927000001,5623910.0539,2578,Cm_Su_l
598671.244400001,5624281.921900001,2613,Cm_Su_l
598841.944100001,5624626.2916,2591,Cm_Su_l
598759.9577999989,5625009.0889,2555,Cm_Su_l
598558.1610000007,5625376.1272,2687,Cm_Su_l
598500.3561000015,5625759.362899999,2633,Cm_Su_l
598680.9034000004,5625620.7948,2636,Cm_Su_l
598892.7441999988,5627046.6737,2681,Cm_Su_l
598665.7251000004,5626854.905599999,2752,Cm_Su_l
598621.6907000005,5626491.1899,2652,Cm_Su_l
598440.5551999992,5626106.862799999,2565,Cm_Su_l
598283.8320000012,5625934.611,2652,Cm_Su_l
597883.2517000003,5625901.8186,2746,Cm_Su_l
597506.6792000001,5625858.889400001,2766,Cm_Su_l
597251.5311999995,5625840.646600001,2737,Cm_Su_l
596929.1612999992,5625684.385900001,2714,Cm_Su_l
596664.2381000005,5625797.2458999995,2856,Cm_Su_l
596798.1021999994,5625841.6227,2874,Cm_Su_l
596984.2575999999,5626033.089099999,2920,Cm_Su_l
597265.8739000005,5626254.242200001,2726,Cm_Su_l
597533.9507000007,5625979.934000001,2786,Cm_Su_l
597768.2254,5626225.245899999,2879,Cm_Su_l
597978.4371999998,5626582.949200001,2786,Cm_Su_l
598209.7055000005,5626841.891599999,2773,Cm_Su_l
598544.4814000009,5626959.842700002,2856,Cm_Su_l
598789.7145999998,5627243.293999999,2788,Cm_Su_l
598970.3446000016,5627295.4328000005,2714,Cm_Su_l
598676.2973999989,5626888.958,2752,Cm_Su_l
598191.6736999992,5628432.832599999,2829,Cm_Su_l
598099.9485999993,5628628.091399999,2964,Cm_Su_l
598115.8769000004,5628652.8078000005,2922,Cm_Su_l
598192.0855999993,5628447.662299999,2829,Cm_Su_l
597054.6988000001,5632420.194599998,2997,Cm_Su_l
597037.8025999997,5632380.770099998,3072,Cm_Su_l
597054.6988000001,5632420.194599998,2997,Cm_Su_l
595597.2886999996,5632940.4549,3078,Cm_Su_l
595482.7171000006,5633210.7807,3088,Cm_Su_l
595479.0211999997,5633425.1406,3083,Cm_Su_l
595547.3066000001,5633400.8535,3012,Cm_Su_l
595577.2255000005,5632997.4766999995,3118,Cm_Su_l
595595.1767999985,5632955.238299999,3118,Cm_Su_l
594919.4311,5636500.354900002,3320,Cm_Su_l
594981.0002000002,5636008.9105,3297,Cm_Su_l
594833.4620999992,5635924.3794,3369,Cm_Su_l
594825.0519999994,5635934.318600001,3369,Cm_Su_l
594697.1806999997,5636164.333400001,3367,Cm_Su_l
594828.7349999994,5636489.402799998,3333,Cm_Su_l
594996.3402000003,5636328.016,3413,Cm_Su_l
593326.6504999996,5640402.550899999,2124,Cm_Su_l
593202.0053000011,5640876.116399999,2109,Cm_Su_l
593038.7823999994,5641293.7034,2200,Cm_Su_l
592689.9969999995,5641622.4103999995,2046,Cm_Su_l
592525.5400999989,5641838.6158,2001,Cm_Su_l
592452.3234000005,5642012.1276,2035,Cm_Su_l
592239.033900001,5642446.402899998,2347,Cm_Su_l
591970.3812999988,5642842.5122,2424,Cm_Su_l
591691.8704000008,5643203.225600001,2711,Cm_Su_l
591639.2401999992,5643287.711,2737,Cm_Su_l
591443.5537999992,5643583.433599998,2766,Cm_Su_l
591116.5510000001,5643912.373400001,2579,Cm_Su_l
590819.4938000011,5644172.2852,2780,Cm_Su_l
590549.4950000009,5644526.280899999,2762,Cm_Su_l
590527.1225999998,5644865.2227,2694,Cm_Su_l
590486.8522999999,5644950.797199999,2587,Cm_Su_l
590700.232499999,5645099.019300002,2517,Cm_Su_l
590780.3798999991,5645488.7237,2348,Cm_Su_l
590585.3870999998,5645861.0583999995,2275,Cm_Su_l
590330.4692000004,5645945.4739,2396,Cm_Su_l
591628.7141000001,5643304.608100001,2769,Cm_Su_l
591615.7179000002,5643517.564600001,2722,Cm_Su_l
591456.6993000009,5643584.281700001,2766,Cm_Su_l
590622.547699999,5644374.3218,2923,Cm_Su_l
590684.7235000001,5644554.1324000005,2900,Cm_Su_l
590566.0151,5644453.3777,2823,Cm_Su_l
590560.6558000002,5644401.3926,2872,Cm_Su_l
593455.1274999994,5640388.619100002,2134,Cm_Su_l
593411.9395999997,5640388.9902,2127,Cm_Su_l
593343.7084,5640399.8387,2124,Cm_Su_l
590007.2841999995,5645457.682000001,2648,Cm_Su_l
589920.7706000012,5645360.3681000015,2668,Cm_Su_l
589771.1255000009,5645415.3717,2719,Cm_Su_l
589539.9771,5645475.0515,2771,Cm_Su_l
589995.8158999998,5645472.6019,2694,Cm_Su_l
603714.6363000008,5614560.808800001,1889,Cm_rim
603767.4420999999,5614464.741,1836,Cm_rim
605074.1484000002,5613002.4816,1712,Cm_rim
600919.7106000003,5614854.2699,2053,Cm_rim
601054.0424000004,5614897.0119,2190,Cm_rim
603439.9811000003,5609029.3288,1339,Cm_rim
602177.2895999993,5610956.6303,1323,Cm_rim
600768.2518000008,5612952.939799999,1545,Cm_rim
600745.0523000002,5612997.978299999,1539,Cm_rim
600065.2862999998,5614123.4185999995,1680,Cm_rim
600785.3788000004,5614823.74,2016,Cm_rim
603959.7085000001,5614279.317600001,1696,Cm_rim
604247.2346000007,5614003.7104,1426,Cm_rim
604851.2403999999,5613272.545600001,1461,Cm_rim
602816.5560999988,5612508.993,1367,Cm_rim
602938.6606999988,5611942.9617,1391,Cm_rim
603354.6754000005,5612112.2798999995,1312,Cm_rim
602910.6861999999,5612515.814300002,1363,Cm_rim
605557.3790999987,5627257.5932,2341,Cm_Ar_l
607029.5573999994,5624976.489999999,2375,Cm_Ar_l
606172.2511999988,5623104.5441,2279,Cm_Ar_l
605587.7617999994,5620879.640699999,1761,Cm_Ar_l
603650.1743000007,5628459.662000001,2242,Cm_Ar_l
603790.815499999,5628361.455600002,2244,Cm_Ar_l
604042.2413999995,5628184.846299999,2170,Cm_Ar_l
604418.0255000009,5627912.2489,2248,Cm_Ar_l
604816.6740999994,5627647.865300001,2415,Cm_Ar_l
605239.4113999992,5627405.2998,2423,Cm_Ar_l
606172.2511999988,5623104.5441,2279,Cm_Ar_l
603252.5112,5621377.317,1844,Cm_Ar_l
605678.6835000011,5621138.049500001,1733,Cm_Ar_l
606272.5371000008,5623604.115700001,2294,Cm_Ar_l
606373.3970999989,5626056.1063,2175,Cm_Ar_l
605424.5096999999,5627114.517399999,2384,Cm_Ar_l
605295.0728000001,5627162.594,2436,Cm_Ar_l
605093.6042000004,5627252.951400001,2455,Cm_Ar_l
604793.5519000014,5627560.329500001,2395,Cm_Ar_l
604387.6936000007,5627817.174900002,2248,Cm_Ar_l
604018.2039999991,5628075.7185,2209,Cm_Ar_l
605969.2255999997,5623102.267899999,2147,Cm_Ar_l
603795.1520000006,5628216.352200001,2274,Cm_Ar_l
603729.1823,5628336.691800001,2244,Cm_Ar_l
603643.5328000006,5628457.176100002,2242,Cm_Ar_l
602922.3221000001,5620946.635500001,1744,Cm_Ar_l
602785.9396000003,5621355.783000001,1813,Cm_Ar_l
602783.5469999996,5621056.698599999,1784,Cm_Ar_l
603089.8093000002,5620779.1484,1703,Cm_Ar_l
602417.4676999997,5621248.112600001,1749,Cm_Ar_l
603180.7309999997,5621511.3068,1793,Cm_Ar_l
605001.5193999991,5613076.027000002,1615,Cm_Ar_uWf
606183.7999999995,5615028.4999,1355,Cm_Ar_uWf
605807.2375999992,5615239.1362999985,1441,Cm_Ar_uWf
604089.6944999996,5614419.6634,1764,Cm_Ar_uWf
603923.556999999,5614408.307600001,1742,Cm_Ar_uWf
600919.7106000003,5614854.2699,2053,Cm_Ar_uWf
602343.6849999985,5616526.629199999,1920,Cm_Ar_uWf
600156.9704999995,5617470.556100001,2120,Cm_Ar_uWf
600976.6184999995,5618390.810799999,1916,Cm_Ar_uWf
603266.8987999986,5620089.287300001,1715,Cm_Ar_uWf
603211.8357999986,5621449.0973000005,1844,Cm_Ar_uWf
603634.5475000006,5628470.5737999985,2242,Cm_Ar_uWf
603574.8511999999,5628559.585200001,2224,Cm_Ar_uWf
603503.886199999,5628676.423699999,2126,Cm_Ar_uWf
604187.4333999999,5626755.4696,2515,Cm_Ar_uWf
604811.8413000003,5625599.5315,2375,Cm_Ar_uWf
604856.4374999991,5625129.3355,2355,Cm_Ar_uWf
604859.7908999999,5624684.352200001,2173,Cm_Ar_uWf
604604.8689,5624321.110300001,2121,Cm_Ar_uWf
604273.6310999991,5624008.308599999,2124,Cm_Ar_uWf
603900.5096999998,5623789.1363,2099,Cm_Ar_uWf
603478.8904999989,5623581.716900001,2135,Cm_Ar_uWf
603175.5600999997,5623470.7621,2135,Cm_Ar_uWf
602940.724899999,5623320.8078000005,2086,Cm_Ar_uWf
602634.8098999993,5623309.144599999,2103,Cm_Ar_uWf
602699.387500001,5623736.363299998,2172,Cm_Ar_uWf
602737.5785000002,5623925.582400001,2216,Cm_Ar_uWf
602806.1487999995,5624193.787699998,2286,Cm_Ar_uWf
602987.4276999997,5624597.685499999,2302,Cm_Ar_uWf
603286.1243,5624383.119600001,2270,Cm_Ar_uWf
603528.2186999993,5624518.3728,2310,Cm_Ar_uWf
603771.6053999988,5624807.0121,2357,Cm_Ar_uWf
604113.4748000005,5625077.739600001,2298,Cm_Ar_uWf
604282.6518999994,5625467.2803,2317,Cm_Ar_uWf
604386.8738000002,5625839.6963,2393,Cm_Ar_uWf
604349.5266000013,5626239.0331999995,2455,Cm_Ar_uWf
604070.4511999999,5626602.0341,2534,Cm_Ar_uWf
603975.7553000003,5626903.934300001,2632,Cm_Ar_uWf
604254.0843999996,5625371.9098000005,2303,Cm_Ar_uWf
604786.3132999999,5626783.093200001,2427,Cm_Ar_uWf
604697.3756999992,5627048.5112999985,2551,Cm_Ar_uWf
604743.0477999991,5626907.2835,2455,Cm_Ar_uWf
604786.3132999999,5626796.434000001,2427,Cm_Ar_uWf
603594.0169000007,5627219.389799999,2784,Cm_Ar_uWf
603461.9848999989,5627368.683199999,2744,Cm_Ar_uWf
603594.0169000007,5627219.389799999,2784,Cm_Ar_uWf
600128.1717,5626568.832800001,2381,Cm_Ar_uWf
600410.4687999991,5626369.5471,2364,Cm_Ar_uWf
600602.8978000015,5626045.963199999,2351,Cm_Ar_uWf
600750.8885000008,5625669.158399998,2275,Cm_Ar_uWf
600828.4437000008,5625245.238000001,2229,Cm_Ar_uWf
600634.5558999996,5625161.2862,2167,Cm_Ar_uWf
600601.7306000013,5625174.416300001,2167,Cm_Ar_uWf
600263.3022999994,5625406.709600001,2295,Cm_Ar_uWf
600022.3650000003,5625783.871699999,2355,Cm_Ar_uWf
599971.4858999987,5626127.6615,2393,Cm_Ar_uWf
599869.0711000008,5626539.9465999985,2429,Cm_Ar_uWf
600555.2030999996,5626134.789000001,2361,Cm_Ar_uWf
598390.5258999994,5628702.354299999,2617,Cm_Ar_uWf
598387.6529999997,5628412.057800001,2610,Cm_Ar_uWf
598497.0599,5628113.202899999,2620,Cm_Ar_uWf
598696.9030999992,5627744.181799999,2517,Cm_Ar_uWf
598847.110299999,5627582.020099998,2549,Cm_Ar_uWf
599023.2335999993,5627495.902799999,2447,Cm_Ar_uWf
599159.1760000002,5627209.9811,2536,Cm_Ar_uWf
599025.0853000014,5626865.3842,2454,Cm_Ar_uWf
598822.0137999993,5626359.712500001,2400,Cm_Ar_uWf
598823.7125999994,5625905.498500001,2351,Cm_Ar_uWf
599007.7733000001,5625511.251200001,2404,Cm_Ar_uWf
599053.9726999998,5625114.9864,2357,Cm_Ar_uWf
599142.0396999996,5624829.8093,2333,Cm_Ar_uWf
599270.1575999995,5624637.3004,2278,Cm_Ar_uWf
599492.971199999,5624210.888200001,2243,Cm_Ar_uWf
599857.8723999998,5624053.616199999,2223,Cm_Ar_uWf
600169.6472000004,5623745.8705,2254,Cm_Ar_uWf
600046.6789999997,5623426.710499999,2232,Cm_Ar_uWf
599829.8925000008,5623278.037000001,2201,Cm_Ar_uWf
599737.0442000005,5623090.483100001,2159,Cm_Ar_uWf
600414.6620000006,5622239.6621,2053,Cm_Ar_uWf
598958.0692000003,5622353.756600001,2241,Cm_Ar_uWf
599469.4355000006,5621321.1264,2233,Cm_Ar_uWf
598446.7028000011,5620662.398600002,2311,Cm_Ar_uWf
597996.9202999999,5622174.5034,2360,Cm_Ar_uWf
596914.8235999988,5622721.122799999,2424,Cm_Ar_uWf
596736.9553999999,5622973.561100001,2433,Cm_Ar_uWf
596936.2811999995,5623169.763800001,2482,Cm_Ar_uWf
597074.1560999996,5623370.448400001,2410,Cm_Ar_uWf
597340.7143000006,5623454.705299999,2444,Cm_Ar_uWf
597583.9102999999,5623624.368000001,2273,Cm_Ar_uWf
597866.3706000004,5623594.190099999,2381,Cm_Ar_uWf
598123.2389999994,5623574.877599999,2391,Cm_Ar_uWf
598145.3677000004,5623583.005599999,2391,Cm_Ar_uWf
598473.5865999991,5623749.6044999985,2401,Cm_Ar_uWf
598452.9054000006,5624088.546999999,2368,Cm_Ar_uWf
598340.6905999993,5624359.318,2444,Cm_Ar_uWf
598495.4786000001,5624631.312100001,2347,Cm_Ar_uWf
598352.5629999996,5624818.135199999,2335,Cm_Ar_uWf
598138.079699999,5624858.7360000005,2400,Cm_Ar_uWf
598321.9242000005,5625154.396700001,2394,Cm_Ar_uWf
598333.4137999997,5625549.2552000005,2418,Cm_Ar_uWf
597986.4112000001,5625532.823799999,2461,Cm_Ar_uWf
597689.2315000001,5625382.6564,2464,Cm_Ar_uWf
597425.7371999999,5625538.9147,2536,Cm_Ar_uWf
597157.6470000003,5625401.039699999,2507,Cm_Ar_uWf
596788.4486000001,5625482.998699999,2692,Cm_Ar_uWf
596575.2019999985,5625573.843,2714,Cm_Ar_uWf
596266.0558000004,5625679.853499998,2721,Cm_Ar_uWf
596479.7618999997,5625859.090900001,2748,Cm_Ar_uWf
596798.9663999993,5625991.952299998,2826,Cm_Ar_uWf
597043.030000001,5626248.139299999,2687,Cm_Ar_uWf
597355.8780999994,5626263.3893,2693,Cm_Ar_uWf
597620.1687000009,5626312.266,2716,Cm_Ar_uWf
597859.6063000009,5626560.317399999,2643,Cm_Ar_uWf
598107.8704999995,5626872.4956,2645,Cm_Ar_uWf
598427.1205999992,5627010.3197,2679,Cm_Ar_uWf
598722.6488000003,5627261.614299999,2722,Cm_Ar_uWf
598543.5498999995,5627793.1722,2597,Cm_Ar_uWf
598100.9872999991,5628012.0576,2693,Cm_Ar_uWf
597556.0561000002,5628318.5033,2735,Cm_Ar_uWf
597761.8892000008,5628526.679400002,2826,Cm_Ar_uWf
598086.5691,5628829.4673,2834,Cm_Ar_uWf
598365.5636999997,5628796.0218,2650,Cm_Ar_uWf
599669.5831999994,5622296.5716,2153,Cm_Ar_uWf
598007.2624000006,5628774.5822,2768,Cm_Ar_uWf
599611.1726999992,5626904.402799998,2373,Cm_Ar_uWf
599540.7051999987,5626983.952800001,2418,Cm_Ar_uWf
599613.9914000004,5626906.282,2373,Cm_Ar_uWf
599413.5503999996,5627082.2941999985,2458,Cm_Ar_uWf
599270.7362,5627220.723699999,2507,Cm_Ar_uWf
599349.3466999996,5627201.6192,2466,Cm_Ar_uWf
599426.704400001,5627083.5471,2458,Cm_Ar_uWf
596664.6801999995,5632495.410299999,3095,Cm_Ar_uWf
596864.9222000001,5632629.591899999,2951,Cm_Ar_uWf
597127.5930999997,5632573.9889,2919,Cm_Ar_uWf
597167.2275000009,5632335.2944,2801,Cm_Ar_uWf
597038.5676000003,5632105.465299999,2896,Cm_Ar_uWf
596681.2499999991,5631873.938100002,2909,Cm_Ar_uWf
596435.2243000008,5632030.804900001,2966,Cm_Ar_uWf
596366.7741000009,5632392.595500001,2929,Cm_Ar_uWf
596188.8599,5632654.733700001,2919,Cm_Ar_uWf
596468.1355999989,5632609.356100001,2889,Cm_Ar_uWf
596947.1875000006,5631992.170499999,2906,Cm_Ar_uWf
596028.5750000001,5625538.3645,2573,Cm_Ar_uWf
596028.6031000004,5625339.009299998,2509,Cm_Ar_uWf
595970.2820000002,5625234.0175,2491,Cm_Ar_uWf
595761.4699999999,5625165.603100001,2472,Cm_Ar_uWf
595756.4002000003,5625162.331800002,2472,Cm_Ar_uWf
595664.1665000011,5625246.078400001,2574,Cm_Ar_uWf
595700.0816999996,5625515.0049,2618,Cm_Ar_uWf
